# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	21.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	43.0
Number instances predicted as [Control] incorrectly	6.0
Proportion instances predicted as [BRCACancer]	0.36363636
Proportion instances predicted as [BRCACancer] correctly	0.25
Proportion instances predicted as [BRCACancer] incorrectly	0.75
Proportion instances predicted as [Control]	0.63636364
Proportion instances predicted as [Control] correctly	0.87755102
Proportion instances predicted as [Control] incorrectly	0.12244898
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	6.0
Number [Control] instances predicted correctly	43.0
Number [Control] instances predicted incorrectly	21.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.671875
Proportion [Control] instances predicted incorrectly	0.328125
