# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	0.0
Mean absolute error	0.54262837
Mean prior absolute error	0.45
Root mean squared error	0.57673676
Root mean prior squared error	0.47169906
Relative absolute error (%)	120.5840822
Root relative squared error (%)	122.26794921
Kononenko & Bratko information score (bits)	-4.45953808
Kononenko & Bratko information score (bits / instance)	-0.24775212
Kononenko & Bratko relative information score (%)	-477.43181576
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	24.13348614
Class complexity - scheme (bits / instance)	1.34074923
Complexity improvement (bits)	-7.58818658
Complexity improvement (bits / instance)	-0.42156592
