# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	14.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	110.0
Number instances predicted as [Control] correctly	77.0
Number instances predicted as [Control] incorrectly	33.0
Proportion instances predicted as [BRCACancer]	0.11290323
Proportion instances predicted as [BRCACancer] correctly	0.42857143
Proportion instances predicted as [BRCACancer] incorrectly	0.57142857
Proportion instances predicted as [Control]	0.88709677
Proportion instances predicted as [Control] correctly	0.7
Proportion instances predicted as [Control] incorrectly	0.3
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	33.0
Number [Control] instances predicted correctly	77.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.90588235
Proportion [Control] instances predicted incorrectly	0.09411765
