# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.90277778
Weighted average F-Measure	0.60714286
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.66666667
Total number correct	13
Total number incorrect	5
Accuracy	0.72222222
Error rate	0.27777778
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.05555556
Kappa statistic	0.1
Mean absolute error	0.28286886
Mean prior absolute error	0.45
Root mean squared error	0.37043066
Root mean prior squared error	0.47169906
Relative absolute error (%)	62.85974596
Root relative squared error (%)	78.5311434
Kononenko & Bratko information score (bits)	6.37756329
Kononenko & Bratko information score (bits / instance)	0.35430907
Kononenko & Bratko relative information score (%)	682.77287214
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	10.54174157
Class complexity - scheme (bits / instance)	0.58565231
Complexity improvement (bits)	6.00355799
Complexity improvement (bits / instance)	0.333531
