Instance10	6.996504912	12.17272761	12.25692522	6.2036937575	10.10676612	5.442621133	11.69692854	11.17080781	9.25541878	8.379801934	12.29684318	8.509561114	7.4371940695	10.656153568	9.377612436	11.1379023	7.181105347	10.47860813	7.099785483	12.52742331	11.58622772	7.315615812	6.536368163	9.154795135	6.840718531	9.004615212	8.45693048	12.92825655	7.391761545	8.7210455935	6.42676862133	6.8236640905	11.62135377	5.846751073	5.287630431	7.07342704	9.154553037	9.143141549	8.35240614633	8.228862775	5.652080806	10.12301596	8.1149854775	8.305344864	BRCA
Instance11	7.173305173	12.44389288	11.96367651	5.8030248085	10.65722043	6.80361816	11.39624368	11.23824666	9.427680085	9.204131621	12.14433968	8.8655786105	7.2999723835	10.87490854	8.811375597	11.01901053	6.839081327	10.35810202	7.463332523	12.53830178	11.59972937	7.19178534067	6.798896608	8.69978708025	7.713319706	9.53272454825	8.833563055	13.07564465	8.622089465	8.906142604	6.23579617167	7.1596856165	11.48011881	6.411727587	5.171538364	6.858718118	9.6014742	9.309431518	8.59592696067	8.307133539	5.37892543225	10.34768534	8.174296834	7.676452764	BRCA
Instance12	7.443588263	12.18094263	12.23798527	6.369285011	10.16944939	5.84925574	11.90369558	11.01404508	8.66980731	7.815256994	12.22131078	9.023735752	7.544617301	11.11875956	9.612141036	11.44340995	6.0664182	10.88129775	7.1852972805	11.75528414	10.99101531	7.66789353567	6.553902353	9.5174660655	7.322110956	9.072729628	7.324543144	12.68199828	7.321637554	8.716427139	7.04973393733	6.8101934035	11.11057321	6.456851828	5.37574431	6.7861813475	9.65659519	8.824657385	8.73401087833	8.645554837	6.046814128	9.399502844	8.4740299995	8.933248873	Control
Instance13	7.108370574	12.07288802	11.85376385	5.9373607545	10.08514084	6.223234887	11.72040472	10.99419451	8.962058135	8.343586732	12.20536419	8.823484927	7.3703045175	11.29475415	9.769565608	10.8843253	6.141806358	10.4887367	7.4117681705	11.64562254	11.22961513	7.32601425833	6.685173215	9.2702612445	6.816699294	9.11294515975	7.935107761	12.85738045	7.471189747	8.7854943965	7.14436357833	6.654977447	11.13121409	6.224875349	4.988697465	6.421656707	9.597587563	8.392855247	8.35279808133	8.3987229195	5.93582680525	9.933941823	8.5940360615	8.832795987	Control
Instance14	5.771628945	12.00382718	12.15911615	6.017465398	10.93024227	6.269973458	11.5155078	10.93533103	9.223423229	9.167193021	12.64235755	9.175989441	6.8935968215	10.666982815	9.021133451	9.547965054	6.132068463	10.55403266	7.4282706955	12.03723816	11.268855	6.97591235933	7.17689899	8.80925711925	7.518655368	9.4284456575	8.689964021	12.86342169	8.892179346	8.3847614075	7.35023516733	6.4175965355	11.59488687	6.095877621	5.292792099	5.456076664	9.617614907	8.873598775	7.647460618	8.108790535	6.32060603225	10.39216207	7.1655308455	8.194979796	BRCA
Instance15	5.902683368	10.90604899	12.6014308	6.6537276915	11.10864878	6.733968186	10.40972005	11.31701417	8.538519855	9.101470918	12.15911615	8.9319577035	7.485098727	11.21590727	8.796235248	8.9294146	6.023317043	9.580042347	7.1613884155	11.80073018	10.4306776	6.763530312	6.683560055	8.5279889565	7.750105877	9.113299431	8.354559186	13.11037161	9.091660914	8.774283818	7.31315444567	6.5949871565	11.1007545	6.156644998	4.788047896	5.544020716	10.07000053	9.241179451	8.17403036333	8.376055238	6.17112059	10.23091542	7.126664761	8.73696091	BRCA
Instance16	6.196042028	12.216605	12.49153253	6.523928337	10.88769302	6.597386379	11.62261253	11.17866503	9.290952566	9.228344402	12.96853095	9.4157847835	7.527901723	10.39328649	8.960915006	9.70200863	6.340211188	10.64948099	7.2083211925	12.21510531	11.35404287	7.03874911367	6.610770643	8.662750984	7.91898414	9.37510267	8.464169074	13.0474759	8.511556122	8.604510827	7.21700452967	6.527756701	11.63413504	5.757430847	5.258529523	5.44209646	10.12919321	9.807411729	7.891889746	7.9685455345	6.36691188375	10.54330281	7.207971487	8.461204311	BRCA
Instance17	6.101719008	12.29825028	12.60023009	5.8055340835	10.61346285	6.351827612	11.82578773	11.03194774	9.547357825	9.230129219	12.9500565	9.4100818935	7.357071643	10.861074535	9.282585247	9.439930137	6.2849912	10.9447818	7.2727011495	11.98277091	11.12692078	7.10016706667	6.778573689	8.75566797825	7.949609524	9.588689033	8.292691032	12.87039849	8.772299004	8.409953035	7.43359077733	6.3941428145	11.63107485	5.795462577	5.533727829	5.5223939415	10.19591385	9.907754874	7.84084394333	7.9815120735	6.287589147	10.42417183	7.3753302775	8.260097569	BRCA
Instance18	5.913853554	12.27401999	12.49390804	5.981776373	10.55979796	6.257393146	11.87858273	11.03275882	9.443524356	9.21184032	12.47196608	9.2504395305	7.2299863925	10.620424425	9.377476876	10.07000053	6.258901053	11.12425722	7.070863253	12.11639279	11.32409911	7.13735669233	6.415746521	8.2446148565	8.122958834	9.60802330525	8.43825243	13.36098494	8.567443842	8.640800583	7.17986935967	6.803953256	11.13386163	5.297385178	5.358089615	5.5364636575	10.21780056	9.489968911	7.68544111433	7.807871021	6.36645439	10.32995358	7.5514060975	8.26545228	BRCA
Instance19	5.669530862	12.10466109	12.42339047	5.656621585	10.83660293	6.429620671	11.56532836	10.98412667	9.524924191	8.758440706	13.00956452	9.283426389	7.224746219	11.17905754	9.100820741	9.702554146	6.405103693	10.84615266	7.409290949	11.90965135	11.27653172	7.301571066	6.839333325	8.49444995675	7.739039878	9.91743211175	8.463423345	12.83366697	8.792042831	8.518554874	7.21428444467	6.553387789	11.35799469	5.676740778	5.286429541	5.15457292	10.13564553	9.770879053	7.65540810333	8.158370389	6.44908452625	10.54869216	7.2303432025	8.169525606	BRCA
Instance20	5.781235931	8.791424313	8.622089465	6.245720279	10.83158062	5.706262025	11.77058762	10.78613914	9.717642636	9.785984134	12.96419289	7.388460416	6.330087624	10.585395104	8.38506549	7.250253703	6.182896477	9.955032716	7.6441090585	9.074115449	10.384293	6.78827803233	6.734984332	8.56328838325	8.140089864	9.92985813225	8.591897347	13.50065522	6.664629054	8.0635175495	6.94060400367	6.348284926	11.53735445	5.852005861	5.052688948	5.321608753	8.777182254	7.877009719	7.892723883	8.007492411	5.64632745025	10.32910148	7.3442798615	8.512346531	BRCA
