Instance10	11.31223081	5.662213512	11.14633337	8.7982746035	5.41263796675	12.31595909	8.65272728425	10.86708973	8.411459216	11.64258438	6.154418781	7.2350482035	11.79340834	10.082569521	8.427795888	6.645878602	9.146391192	8.368136601	8.28907450867	10.09936791	10.10317669	10.50202152	10.01486475	7.053766063	12.93044173	9.1813739735	11.09923621	7.13411305333	8.919117419	7.867234137	11.95277228	11.153986715	10.10676612	12.0767489	10.48377072	8.379801934	11.32464765	12.30454677	11.62261253	8.733287497	10.4796405723	12.07757191	9.789346622	12.16730219	5.287630431	7.07342704	10.53462901	10.59878323	10.67333141	7.503244585	11.2551704	8.832954179	12.0199261	9.532570767	7.79137073733	9.4451757265	10.51411267	10.12301596	8.699295794	8.305344864	7.387199798	11.78375755	11.61281105	8.611721355	10.624983	10.88991099	11.83281498	11.47280393	10.552954845	10.0572264215	9.811764924	8.208735647	10.3885563575	10.08672709	9.652486999	8.7821865275	12.3377697	8.2421572035	7.966824273	6.934372381	9.107940046	7.2772367785	6.7053292395	9.642736992	12.64012429	7.423874623	12.36089516	8.64876303	8.2903863185	5.793773171	12.88068749	6.996504912	6.052030675	12.238261945	10.4232455135	10.03012262	11.544824105	10.52792683	8.345162513	6.8053251065	7.845993534	10.68855655	11.30524968	9.274427351	8.124252034	11.86706196	10.32215382	13.20549015	10.97903948	11.38494305	6.645878602	9.9296773635	11.70336494	11.294817165	13.12174076	10.3373317983	13.588464355	12.84571551	13.519954955	13.37692533	7.873606074	9.154553037	7.448378636	10.676356389	12.52245777	9.602588049	7.677358111	11.92740031	7.091597036	6.77682605267	12.16189092	8.1149854775	11.44340995	BRCA
Instance11	11.4744083	5.275762522	11.13855038	8.4616146785	5.69896750125	12.18094263	8.38020334225	11.2302278	8.490831953	11.42772678	6.402078871	7.0436771605	12.45248586	10.141140676	9.03001262	6.755291951	9.66947024	8.627160965	8.32536594533	9.900855914	10.5358394	10.43916109	10.0572611	6.494260087	12.75717127	8.8176146935	10.48635768	7.37892838867	9.036799417	7.240841706	12.08138533	11.162488095	10.65722043	11.93859466	10.66477195	9.204131621	11.4353683	12.16730219	11.90502978	8.845098843	10.3654309477	12.39294532	9.610111812	12.10010062	5.171538364	6.858718118	10.44673727	10.90796116	10.79666855	7.79970309167	11.7044031	9.486624446	11.4243108	9.720120732	8.22629228433	9.636870305	10.95307261	10.34768534	9.162423509	7.676452764	7.4061050705	11.88601099	11.63348356	9.11777579	10.59389087	10.82924727	11.87223249	11.46146424	9.9827365075	9.846082676	9.631810874	8.498431517	11.111514089	10.25937581	9.70697128	9.3986738585	11.41099996	8.427331476	9.084237789	7.337602112	9.470052751	7.157320822	7.0768429845	9.3853204015	12.562213615	7.782983675	12.30758799	9.413057256	8.657829719	6.82419862	12.81545941	7.173305173	6.250587993	12.123937315	10.2180718405	8.635646596	11.21477156	10.73155687	8.739916541	7.2120204945	7.76437589	10.70897201	10.88615784	9.417663408	8.741113959	12.20653743	10.67862239	13.18898907	11.15778289	11.37306376	6.658286918	9.8841075105	11.64638017	10.6877391985	13.19781415	10.3454840987	13.165696105	13.02343475	13.216312595	13.085838955	8.351283748	9.6014742	6.49976480333	10.288257045	12.35583566	8.27137096	7.159423477	11.70577504	7.105230531	7.012734177	12.21133327	8.174296834	11.59799678	BRCA
Instance12	11.48188533	5.108327117	11.28537059	8.598018257	5.82904310025	12.08367055	9.05502104575	10.62399145	8.67256777	11.28199972	6.104971499	7.5492409965	11.53336151	9.604246865	9.189046878	6.326074949	8.91062109	8.94526175	8.71738420633	10.05503195	10.30263925	9.942089671	10.18974462	6.727822201	13.0583047	9.471872742	11.13074769	7.05079206433	8.360672771	6.815707105	11.70094695	11.23150106	10.16944939	11.82274022	10.49951734	7.815256994	11.97142151	11.89497319	12.02845184	7.763645816	10.7561628917	11.77105209	10.00910118	11.94030819	5.37574431	6.7861813475	10.09798967	10.82131183	10.27729935	8.12538379433	11.38871439	9.811543731	11.55629063	9.578863787	8.04211853267	9.355641581	10.3180516	9.399502844	8.767076337	8.933248873	7.519117707	11.42512686	10.64202486	8.51521500375	10.72598418	10.92743375	11.62609927	11.10769786	9.942444886	10.610476212	10.5203005245	8.119526238	10.5738760075	9.859325559	8.849265223	9.047905292	11.64755074	8.671926947	8.492885781	6.213644369	8.847168067	7.3010001835	7.6944021975	9.677574201	12.88314779	7.404909773	12.11092378	8.215534365	8.6399303195	5.679488016	13.06098469	7.443588263	5.695027274	12.533700195	10.257335515	9.073720587	11.18241626	10.13087976	8.488313278	7.794067543	7.03452697	10.42688875	11.30718958	9.461368613	7.999973407	12.292442985	10.1244836	13.074006	11.26201864	11.36217961	6.411854672	10.3427971665	11.625661435	11.341499225	13.04382794	9.73742023733	13.527799245	13.31590529	13.418742185	13.345148445	7.6552144765	9.65659519	7.895663993	10.707208044	12.42907592	8.203569621	7.84153763	12.12152875	7.591674041	7.25891879033	12.66384721	8.4740299995	11.69911488	Control
Instance13	11.16768802	5.088959125	10.97608812	8.47997578475	5.72020384725	12.19128143	8.8598701745	10.69211442	8.557617943	11.15088665	6.382499203	7.5318164065	11.88601099	9.8263898165	9.347572166	6.547978484	9.180550154	8.413100175	8.59660525833	10.0481807	10.2159337	10.22337462	10.1909886	6.679413681	12.83993603	9.4681403765	10.60821349	7.08224194833	8.259214953	7.013158293	11.75371412	10.74113891	10.08514084	11.83642135	10.25576659	8.343586732	11.60575973	11.9729763	11.73619062	8.062452471	10.545250775	11.87114877	9.440080724	11.68152186	4.988697465	6.421656707	10.30642947	10.75314175	10.38624004	7.94777078533	11.5155078	9.493665908	11.66558698	9.601752743	7.90933980433	9.6358129485	10.29642331	9.933941823	8.575275572	8.832795987	7.451015844	11.51246655	10.7304916	8.4743960065	10.67884903	10.93958309	11.5343468	11.13074769	9.835657767	10.636314754	10.414272081	8.81079744	10.616399227	9.984319163	8.868005407	8.340414702	11.68974045	8.758703348	8.40571707	6.405912077	8.9851584535	7.075062598	8.0398971155	9.189064928	12.75606922	7.020066336	11.82578773	8.640083234	8.490118018	6.21014104	12.80741335	7.108370574	5.025484272	12.34653506	9.8911802455	9.179325131	11.18574775	10.32564307	8.482224233	8.0077252005	7.487359976	10.49469589	11.11911153	9.2427161355	7.909294774	12.30455741	10.11467972	13.17957018	10.94976857	11.17748823	6.517083235	10.304503741	11.53159418	11.11871584	13.23175973	9.85575963633	13.544191545	13.43392773	13.44172153	13.3174003	7.684122884	9.597587563	7.77843482767	10.493467176	12.44389288	8.296848686	8.100447105	12.00831666	7.412868569	7.17931615267	12.53522562	8.5940360615	11.36448778	Control
Instance14	11.36217961	5.481404906	11.73219511	7.91776161125	6.09104138625	12.38074251	9.182953627	11.24778827	9.25803663	11.33051934	6.185178351	7.5625464675	12.33906368	10.5463097655	9.968674397	6.114268757	9.410849402	8.634194938	8.309480267	9.880571175	10.36439217	10.98390052	11.27294773	6.684962905	13.04201932	9.8524245665	9.439779534	7.432896607	8.455040631	7.998450984	11.88601099	11.25158137	10.93024227	12.5708958	9.515749664	9.167193021	11.59917377	12.20624983	12.39966386	8.140013152	10.9227277437	12.88542666	9.746254447	12.09842044	5.292792099	5.456076664	11.16040108	10.26546887	10.41629907	7.86579001867	11.77806492	9.214775128	12.19128143	9.330368553	7.565709867	9.9907375325	10.72254311	10.39216207	8.966845087	8.194979796	7.318978508	11.95778233	11.65493594	8.676235756	11.04849558	11.21259383	12.20536419	9.501827795	9.628922111	9.795833979	10.3079602855	8.115591386	10.516066184	10.41110342	8.995541845	9.0127074755	11.89182747	9.124279717	8.065202205	6.0664182	8.0691422925	6.947329826	7.7521988485	8.745670996	12.785101515	7.784227701	10.74598122	9.461173034	9.1728338105	6.5739922	12.53234503	5.771628945	5.301232095	12.190939155	10.350627979	8.184182491	10.850890192	10.82965558	8.70215634	8.3949148965	8.246623189	10.82235197	11.61638815	8.9977844955	8.798116248	11.53820818	10.37394209	13.591191	10.85788793	11.81310789	6.073504957	10.5618128605	11.900405455	11.15899039	13.52035475	11.0440848817	14.16852811	13.60583775	13.352752785	13.87875916	8.0204275485	9.617614907	7.36587860467	9.711992858	12.6218253	7.970941527	7.403304156	12.3793121	7.03149755	7.366283695	13.12663112	7.1655308455	11.09730811	BRCA
Instance15	10.87659774	5.197719213	11.25995523	8.091043774	5.9374754535	11.50362218	8.47632447475	11.34727825	8.955374654	10.16197619	6.723562401	7.101744613	12.04827069	10.0394737835	9.423662793	6.092128797	8.426475613	8.7754466	8.91396736533	8.702805674	10.76155147	11.06986277	9.923985212	7.282836206	13.18229429	8.935019442	10.10480876	7.17593437867	8.782311189	7.320735406	11.84160377	11.382138615	11.10864878	12.13627672	10.01526211	9.101470918	12.02968073	12.13502955	11.97488965	8.337634305	10.082422721	12.83066776	10.25287861	11.48188533	4.788047896	5.544020716	10.61326715	10.46916384	10.04182378	7.92189120167	11.93859466	9.426286314	11.14770754	9.259561518	7.87444804233	9.683055312	10.49245938	10.23091542	9.257317784	8.73696091	7.501323971	11.05567579	11.02462046	8.44966380175	10.51730058	10.76657469	12.15837941	11.90502978	8.963946686	9.285516308	10.0610516075	8.81729638	10.302435602	11.19776361	9.357783524	9.245197702	12.56435203	9.1843954305	8.193218709	5.895551805	7.7611686765	7.0042865265	7.2140041085	8.6194691085	12.68153369	7.860623191	10.81714378	9.19777027	8.7551738165	5.760760691	12.12152875	5.902683368	4.702259784	11.091923185	10.1494174885	9.428957399	10.2479921405	10.50534045	8.692197997	8.2073525535	7.784227701	10.45289528	10.4306776	8.621000851	8.271184179	12.32593305	9.379173172	14.17314893	10.96869939	11.70152102	5.964982644	10.336884971	11.596109925	10.2699583685	13.85986526	10.1481021253	13.91978853	13.60139652	13.829234755	13.994342735	8.077072225	10.07000053	7.46873679533	9.1176722785	12.83366697	7.520699455	7.445891568	12.45384813	7.216336329	7.42010655267	12.97797754	7.126664761	11.22892405	BRCA
Instance16	11.53262879	4.442388555	11.67585684	7.968982717	5.55354459375	12.54548466	9.19928350825	11.31728698	9.265123395	11.68597092	6.764676316	7.170061611	11.92269971	10.4308296955	8.948652767	6.016480301	9.227195422	8.217813694	8.28805577267	9.861979055	10.39216207	10.8409276	11.03103278	7.391761545	13.09561052	9.341754095	9.417336261	7.13802204433	8.763263105	8.087530632	12.12241722	11.451104685	10.88769302	12.36549278	9.62089845	9.228344402	11.75195417	12.30875149	12.24154982	8.315298042	10.9765418417	12.59652762	9.819365272	12.23703672	5.258529523	5.44209646	10.95031916	10.49127719	10.80422	7.704054153	11.92978186	9.136613813	11.96009799	9.374426115	7.957705743	10.0054039915	10.49035982	10.54330281	9.096966204	8.461204311	7.3465208585	12.13864308	11.65981099	8.47928568075	10.73380366	11.69812525	12.16931758	10.40280453	9.56719054	9.9734791535	10.1388079565	8.384234542	10.480290843	10.63563676	9.527897792	9.280760217	12.05836733	8.7204348895	7.46332231	5.853877943	8.3163910215	6.4235331885	6.821211518	8.392677918	12.76119845	7.923834234	10.76873043	9.211511834	9.2113615035	6.0664182	12.58650212	6.196042028	5.893308357	12.33433984	10.3826481615	9.200470222	10.8764910395	10.61911518	9.115603659	8.311717942	8.11647539	10.82797402	11.61281105	9.074699978	8.580165392	11.57106637	10.62285742	13.48222565	11.01054579	11.64198185	6.215781112	9.938015449	12.35089878	11.470671725	13.50314811	10.209151315	13.76499321	13.32090986	13.443780465	13.874582295	8.103454562	10.12919321	6.82128937267	9.8817326245	12.72627038	7.877132455	7.528725991	12.49713337	6.90394547	7.24965035233	13.14121392	7.207971487	11.08223906	BRCA
Instance17	11.56134298	4.93712219	11.58990637	7.93708405075	5.98073217525	12.57220763	9.0901231735	11.15310882	9.443410392	11.74803988	7.461215696	7.263764947	12.27401999	10.475278206	9.557291911	6.083857569	9.319763063	8.266787858	8.32009508533	9.852381692	10.74815115	10.39216207	11.25995523	6.786077228	13.19976669	9.724109558	9.281014944	7.21968344067	8.718842038	8.340875026	11.96287081	11.184368605	10.61346285	12.35200901	9.421265976	9.230129219	11.57190206	12.19216651	12.29448586	8.191603516	11.0399392867	12.7624963	10.17560604	12.14165544	5.533727829	5.5223939415	10.72254311	10.32819838	10.86526952	8.021174851	11.90740908	9.151492997	12.44988381	9.560027603	7.59650558	10.266338858	10.55539466	10.42417183	9.213761077	8.260097569	7.095375512	12.16626519	11.81532136	8.7950772585	10.98307218	11.53538974	12.11775357	10.83762027	9.590133938	9.902222107	10.3154866485	8.149392911	10.222187605	10.29339725	9.42725057	9.112059712	11.84250171	9.127963714	8.005934842	5.908279272	8.1233197735	6.078690411	7.290171848	8.3470542775	12.706975605	8.033204275	10.41061594	9.151492997	9.043457461	6.313659102	12.8471739	6.101719008	5.439300032	12.263711105	10.3627597125	8.17452767	10.7422753105	10.980761	8.898632467	8.282171868	8.441762661	11.20780763	11.55865044	8.905283371	8.644884758	11.1499239055	10.38358581	13.55093015	10.72951477	11.64933041	6.251156317	10.335740921	12.277163725	11.50938669	13.44751595	11.0526538427	14.007905805	13.37610779	13.377110635	13.982597205	7.9160647255	10.19591385	7.21432997467	9.864539634	12.48900128	7.754388358	7.802191444	12.46187723	6.967344797	7.23078005367	13.03973478	7.3753302775	10.81174016	BRCA
Instance18	11.72083647	5.398325783	11.66436963	7.8559090795	5.8687237215	12.69228318	9.41126739625	11.17035717	9.50460109	11.77806492	6.773307786	7.362973922	12.01701203	10.337582237	9.343852558	6.67359573	9.38991153	8.794043061	8.31866725367	10.04336266	10.65453335	11.23756269	10.72853303	7.040018762	13.2860567	9.321718893	9.383110854	7.37319981933	8.958930467	7.982909641	12.28769659	11.366034325	10.55979796	12.30454677	9.776844695	9.21184032	11.95919971	12.41104094	12.3064449	8.216941185	11.0984179767	11.97837451	9.627643826	12.33120955	5.358089615	5.5364636575	10.71430158	10.85319669	10.72254311	7.97594459867	12.03792277	9.14242692	11.89363345	9.353875227	8.01162467867	10.1308165865	10.21367569	10.32995358	8.813172827	8.26545228	7.2293503555	12.44065386	11.36612562	8.33016453525	10.93699877	11.49745034	12.10354363	9.874758982	9.304569574	10.219585132	10.2309074115	8.419813926	10.5831067445	10.71605229	9.05331578	9.600703265	12.1278268	8.9259566535	7.314427184	5.500970312	8.166182069	6.805887935	7.209913211	8.735602428	12.759034545	8.291125938	10.76359024	9.164744253	9.035920511	6.153811034	12.72471214	5.913853554	4.844249122	12.496295565	10.7617411185	8.517965696	10.8154688105	10.42177586	8.845945624	8.5350388165	8.231294544	10.85195222	11.60634056	8.935370081	8.847629866	11.704490485	10.74874028	13.58212966	11.08706186	11.68740205	6.173632793	9.9414282995	12.475071945	11.453289155	13.50983997	10.2692655413	13.35941783	13.46969908	13.507766185	14.06874933	8.084785846	10.21780056	7.189610274	9.9837311075	12.35733627	7.504284952	7.8530890995	12.13627672	7.180110866	6.96408852567	12.97187766	7.5514060975	11.06502412	BRCA
Instance19	11.67615115	4.871364705	11.62683849	7.570555329	5.9990123905	12.51339458	8.9780825095	11.14309317	9.432949558	11.8267889	6.977855527	7.817830275	12.26689494	10.6361310425	9.957508785	6.104132849	9.598481115	8.485971282	8.36286453467	9.546605663	10.48064156	10.52730133	11.09488611	6.933959475	13.40233131	9.9694334985	9.378501395	7.40786895833	8.344585666	7.914327012	12.17272761	11.360219095	10.83660293	12.33696264	9.6831969	8.758440706	12.10963326	11.66148208	12.28023003	8.01368714	11.2646723167	12.40419699	9.659657526	12.22921997	5.286429541	5.15457292	11.0791816	10.60533161	10.84822018	8.11810553467	11.94781234	9.583727381	12.2142175	9.517335308	7.53985346133	10.185310385	10.61845	10.54869216	8.849890707	8.169525606	7.0805532545	12.1820747	11.71081731	8.99918270825	11.1050886	11.62333067	12.13627672	10.74815115	9.324127636	9.968129813	10.6138481405	7.970452678	10.777725243	10.11070551	9.134683726	9.1220206095	12.02131498	9.048133857	8.724600075	5.897247233	7.8261510905	6.9103289795	7.9550400915	8.4616170495	12.55720741	8.253411568	10.68152857	8.877515073	8.9359344845	5.877014897	12.70943395	5.669530862	4.8589896	12.377151645	10.498601419	7.928875304	10.8973382705	10.24730484	8.774162024	8.548070986	8.537219493	10.75938913	11.67803681	9.101775205	8.542026926	11.70316423	10.75691093	13.45687162	10.72897086	11.37148006	6.109888752	10.4461685	12.121456355	11.31452808	13.39262134	10.7448573883	13.62724298	13.42739342	13.48336441	14.12344321	8.0651618975	10.13564553	7.41929702967	9.901903569	12.29328779	7.606111137	7.3846553455	12.19504004	6.608850353	7.31865843567	13.0288437	7.2303432025	10.80850192	BRCA
Instance20	11.40065415	5.244707519	11.67585684	8.70890101275	5.655621217	12.94317143	8.8357239415	10.69711551	9.030143702	7.91898414	6.337002435	7.2832205535	12.00209605	10.4145259685	9.370252094	7.371212794	9.391867114	8.170802781	8.89172003633	10.41961292	10.45645738	11.54310931	10.24757188	8.260556316	10.21801255	9.957873685	8.765229007	7.68656767567	10.49423086	7.366302814	12.95175557	9.3596569505	10.83158062	13.01560762	10.29305807	9.785984134	11.2444532	13.44437567	11.50067275	9.001704532	11.8348992767	12.35733627	9.989636156	12.29328779	5.052688948	5.321608753	11.86074569	6.387591412	11.03013967	7.85652075367	12.45867582	9.797410704	12.06768485	9.443980125	7.63561587967	10.509973745	11.05451294	10.32910148	9.920167156	8.512346531	6.704301737	12.82346582	11.1581191	8.80146232775	11.59444371	11.51581946	11.65291678	11.84795592	8.483183932	8.596813159	10.375311717	9.57788249	11.464866038	11.93178472	9.039673824	9.5870150065	12.80008194	8.2332008425	6.725949438	5.577739426	8.621319833	6.523683951	7.594533616	9.0397068175	11.489992475	7.857407417	9.490936656	9.969027107	6.8565885325	5.852005861	12.9597684	5.781235931	5.222467693	12.1397195	10.129139805	9.364802828	10.3457383545	10.7116199	9.051678743	8.61770872	9.532570767	11.30008097	11.67763169	9.679733995	9.319187261	9.6831858615	10.80671094	13.91614961	8.023686617	11.6604752	6.501563046	10.3869902465	13.25966858	12.04234402	14.25434036	10.695971082	13.882006925	13.25616376	12.635354195	14.142606215	8.2715931205	8.777182254	7.05964141433	10.543174628	12.45954952	8.633341407	7.454799409	9.226822258	6.097511381	7.31015261033	12.61421528	7.3442798615	11.18378596	BRCA
