Instance11	11.90066367	8.18064090833	10.577858394	11.8759414	11.046464365	9.4774367275	9.242120816	8.556797319	8.516213288	7.614899535	9.590603746	7.1867571438	11.39453251	9.223954101	8.0982242125	10.69342622	8.97602061	13.12486126	11.66819594	12.12322914	12.05268701	11.92020965	12.67639685	13.41920247	14.083072915	13.33363132	13.04382794	11.87114877	9.25143050475	11.9258899	6.615670554	13.37355718	6.836085475	12.26420808	6.860202469	11.40035929	7.705910749	7.531306061	8.11485924	9.900855914	10.334183228	8.449521268	11.40579844	11.11880178	7.723969969	8.28615040767	7.31944887	12.78963253	7.916556046	6.117138671	9.461459559	10.00021257	11.54912779	11.21259383	6.076554418	5.681316606	9.4450322135	BRCA
Instance12	11.6161679967	8.88005368833	10.984879545	11.69988051	10.93362771	9.685313076	8.998534812	8.8019921295	9.480331335	7.7627964575	9.630875787	7.1532987808	10.89883964	8.2669635	8.328537455	10.1126777	9.57487227933	12.75717127	11.25407804	11.90740908	11.23443143	11.88081762	12.32501877	12.99983714	14.491124715	13.13233509	12.91282298	11.80634431	8.9507337465	12.17366339	6.566895523	13.2409799	7.835799558	12.08543106	6.693364887	11.22708057	7.292669322	7.6724419354	7.2086747845	10.4262965	9.951140842	8.627881407	11.46972335	11.17235267	7.889977115	9.09427385867	6.773076963	12.35836419	8.0106371615	6.4127591625	9.340262451	9.521496672	11.17829777	10.83234438	6.227669487	5.760760691	10.5384406405	Control
Instance13	11.5281897733	8.880792656	10.736331835	11.27473356	10.770072085	9.488075207	8.571298649	8.5966959745	9.539789428	7.6187231085	9.672739215	7.261387587	10.91120492	8.351912203	8.1168607075	10.54158093	9.456908841	12.82346582	10.8264931	12.10354363	11.44205205	11.78564057	12.43809276	12.87339418	14.375350355	13.33363132	13.01841933	11.76992885	8.77483141125	11.58132609	6.84768731	13.35753005	7.879707489	11.98345514	6.885083732	10.90118767	7.777684566	7.6721130478	7.338070516	10.41768407	9.852050299	8.923848251	11.4091179	11.40466276	8.335592591	8.72173289	7.11155596	12.3181333	8.169821621	6.255555381	9.242734159	9.3721657175	10.92410009	10.70265129	5.577437325	5.162100493	10.0739134865	Control
Instance14	11.7603938867	8.614266504	10.333964758	11.14309317	10.077107125	8.213074375	8.292046787	8.8688822105	8.9961706	7.681858564	10.282808745	7.1990915432	11.29922535	8.940387841	7.960534248	11.0443909	9.322948958	12.72020477	10.41271832	11.79600727	11.54053263	11.524772	12.80254267	12.87039849	14.38538722	13.19318117	12.86518429	11.43412272	8.788515201	11.1392085065	7.183985468	13.17957018	8.156337359	12.67483341	7.189528047	11.16449233	7.454322173	7.4564646934	7.503212916	10.40755487	10.2376439163	9.276660153	11.35629255	11.05474016	8.03524054	9.00997914267	7.671861458	12.37045183	7.9034055435	5.93785342525	8.091145926	9.968680969	10.53262893	11.5968724	6.036839159	4.458724733	9.534909619	BRCA
Instance15	12.15242758	8.50801697	9.9233879005	11.01772728	10.29108096	8.0503769725	8.531830892	9.062980137	8.643875238	7.802221824	9.666771214	7.1002806764	11.29559693	8.424944257	8.0551081435	10.17550624	9.004298777	12.28120423	10.43684194	11.26201864	11.91738897	11.38801744	11.92203438	12.6125864	14.256090485	13.36098494	12.36194933	11.43208526	8.44802842625	11.09673553	5.822864756	12.85150121	7.829676956	12.77884208	6.3557358415	11.62074231	7.252431567	7.5603097212	7.143702287	10.4487877	9.77420149833	9.598322922	11.23866464	10.7304916	7.876150279	9.159078751	7.273565134	11.92850738	7.367289616	6.50368195875	8.212011301	9.463868115	10.25321554	10.74539725	5.974191571	5.808521004	9.627403237	BRCA
Instance16	11.84790279	8.870571599	10.325118734	11.54370625	10.244801125	8.260593436	8.181178507	8.8336966435	9.113456414	7.6461164235	10.03856784	7.3771267448	11.13429814	8.831276461	8.127320089	10.64225055	8.89299942433	12.84191128	10.38522909	12.04827069	11.75880629	12.03524768	12.98742218	13.10574654	14.371791605	13.25089354	12.9597684	11.35888208	8.6298253915	11.215516436	7.014302633	13.41920247	7.323642812	12.46365343	6.8434870215	11.17455453	7.440414751	7.6894287584	7.332220609	10.77439198	10.1945770437	9.400581223	11.11250811	11.1794428	8.181178507	9.17779723033	7.85975393	12.59087361	7.570979119	6.61033529925	8.383219488	10.138422425	10.59929946	11.40689869	6.102139097	4.931459981	9.4849852965	BRCA
Instance17	11.7897589833	8.944399701	10.3559830305	11.28199972	10.031682247	8.1084162645	8.371668982	8.870272829	9.401989375	7.6260652505	10.0152804485	7.5088770606	11.15202194	9.203617871	8.2623984705	10.77919838	9.17260576333	12.89900003	9.750766068	11.88149458	11.51681803	11.71972476	12.91025583	13.00770101	14.532993875	13.17478142	13.06490613	11.34861214	8.54955897875	11.2757608715	7.150486375	13.23568448	7.988714683	12.73257984	7.311695333	11.13330618	7.505535937	7.2649298594	7.3202222285	10.57985358	10.196065935	9.362470505	11.19567996	10.95100801	8.480246059	9.14382359133	8.001691251	12.07353083	7.910165262	6.0049869305	8.022646788	9.985059859	10.37846858	11.21935325	5.838328613	5.226519366	9.5077570325	BRCA
Instance18	11.5136723133	8.806744591	10.421853277	11.55392216	10.359469555	8.317625592	8.591598196	8.81904828	9.350851427	7.4814299465	10.19683679	7.4070599672	11.1794428	8.741956615	8.2782737305	10.63522863	8.92405041767	13.1007987	10.31271881	12.14106624	11.90133466	12.24753009	12.76637057	13.34320241	14.528822965	13.34505663	13.35514394	11.63567744	8.913108555	11.3260081805	6.878146348	13.36856584	7.804520085	12.42907592	6.656442332	10.99419451	7.656498381	7.6894317488	7.4457350635	10.77106872	10.2603164373	9.630012754	11.51777531	11.18505522	8.085394281	9.109153747	7.82113798	12.41466417	8.501987071	6.98066455025	8.509835486	9.932881007	10.60658591	11.61805062	6.323825455	5.406342144	9.4693136665	BRCA
Instance19	11.52097681	8.95256539667	10.54491829	11.30388933	10.11792223	8.308170906	8.520521573	8.8903112945	9.323494555	7.267079258	10.22396564	7.2726298104	11.34028702	9.149125411	8.184550345	10.82382918	9.66285448533	12.86051578	9.958574872	11.82101269	11.48849306	12.26795863	12.88385376	13.25089354	14.343984755	13.13233509	13.08056861	11.60772112	8.3669006075	11.399220835	6.95239509	13.21954598	8.558708769	12.53830178	7.286816896	10.7182377	7.566208434	7.3888732006	7.349538107	10.45125262	10.3938326523	9.077110201	11.61752958	10.87818911	7.830675431	9.19832628067	7.635103416	11.93257475	7.643972117	6.35531967625	8.244412747	9.7076462655	10.45510657	11.45443311	6.026142315	5.250593322	9.7536543305	BRCA
Instance20	10.5770599337	8.68873067867	8.4163495475	11.4763312	9.5161275375	7.80319951	7.915522581	8.157832757	5.953737396	7.552289566	9.204907435	7.8456203136	11.49398064	9.371014877	7.061064784	10.62937509	8.796986519	13.00161496	6.600325977	12.45159499	12.20190804	11.19346855	12.52245777	10.61739655	14.572620915	13.83149977	10.15177801	10.79459886	8.68547243025	9.5418326785	8.340140655	12.68048706	7.503629242	12.32574401	7.0828587065	6.816315302	8.081351779	7.204767331	8.07120391	9.817791564	9.88560113	10.15739466	11.90579323	11.89968368	8.667644801	9.038342853	8.253411568	10.47506236	8.2761462235	6.9503091185	8.671807401	10.046635579	10.57487757	11.5343468	6.536717836	5.377654117	10.187024593	BRCA
