# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	18.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	65.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.21686747
Proportion instances predicted as [BRCACancer] correctly	0.44444444
Proportion instances predicted as [BRCACancer] incorrectly	0.55555556
Proportion instances predicted as [Control]	0.78313253
Proportion instances predicted as [Control] correctly	0.52307692
Proportion instances predicted as [Control] incorrectly	0.47692308
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
