# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	13.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	111.0
Number instances predicted as [Control] correctly	80.0
Number instances predicted as [Control] incorrectly	31.0
Proportion instances predicted as [BRCACancer]	0.10483871
Proportion instances predicted as [BRCACancer] correctly	0.61538462
Proportion instances predicted as [BRCACancer] incorrectly	0.38461538
Proportion instances predicted as [Control]	0.89516129
Proportion instances predicted as [Control] correctly	0.72072072
Proportion instances predicted as [Control] incorrectly	0.27927928
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	31.0
Number [Control] instances predicted correctly	80.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.20512821
Proportion [BRCACancer] instances predicted incorrectly	0.79487179
Proportion [Control] instances predicted correctly	0.94117647
Proportion [Control] instances predicted incorrectly	0.05882353
