# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	14.0
Number instances predicted as [BRCACancer] incorrectly	18.0
Number instances predicted as [Control]	51.0
Number instances predicted as [Control] correctly	26.0
Number instances predicted as [Control] incorrectly	25.0
Proportion instances predicted as [BRCACancer]	0.38554217
Proportion instances predicted as [BRCACancer] correctly	0.4375
Proportion instances predicted as [BRCACancer] incorrectly	0.5625
Proportion instances predicted as [Control]	0.61445783
Proportion instances predicted as [Control] correctly	0.50980392
Proportion instances predicted as [Control] incorrectly	0.49019608
Number [BRCACancer] instances predicted correctly	14.0
Number [BRCACancer] instances predicted incorrectly	25.0
Number [Control] instances predicted correctly	26.0
Number [Control] instances predicted incorrectly	18.0
Proportion [BRCACancer] instances predicted correctly	0.35897436
Proportion [BRCACancer] instances predicted incorrectly	0.64102564
Proportion [Control] instances predicted correctly	0.59090909
Proportion [Control] instances predicted incorrectly	0.40909091
