# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61809955
Weighted average F-Measure	0.65065046
Weighted average true positive rate	0.68548387
Weighted average false positive rate	0.54672067
Weighted average sensitivity (recall)	0.68548387
Total number correct	85
Total number incorrect	39
Accuracy	0.68548387
Error rate	0.31451613
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.0
Kappa statistic	0.15983322
Mean absolute error	0.4071368
Mean prior absolute error	0.43228367
Root mean squared error	0.4640948
Root mean prior squared error	0.46433221
Relative absolute error (%)	94.18278581
Root relative squared error (%)	99.94887113
Kononenko & Bratko information score (bits)	3.36732421
Kononenko & Bratko information score (bits / instance)	0.02715584
Kononenko & Bratko relative information score (%)	373.48389587
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	112.65844292
Class complexity - scheme (bits / instance)	0.90853583
Complexity improvement (bits)	-1.26343225
Complexity improvement (bits / instance)	-0.01018897
