# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65185185
Weighted average F-Measure	0.71750663
Weighted average true positive rate	0.69230769
Weighted average false positive rate	0.42881563
Weighted average sensitivity (recall)	0.69230769
Total number correct	59
Total number incorrect	19
Accuracy	0.75641026
Error rate	0.24358974
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.05128205
Kappa statistic	0.21012658
Mean absolute error	0.48285938
Mean prior absolute error	0.31538462
Root mean squared error	0.48366034
Root mean prior squared error	0.39418855
Relative absolute error (%)	153.10175489
Root relative squared error (%)	122.69771306
Kononenko & Bratko information score (bits)	-59.39252018
Kononenko & Bratko information score (bits / instance)	-0.76144257
Kononenko & Bratko relative information score (%)	-8226.93016078
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	74.37091814
Class complexity - scheme (bits / instance)	0.95347331
Complexity improvement (bits)	-19.26052673
Complexity improvement (bits / instance)	-0.24692983
