# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.13888889
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.50639685
Mean prior absolute error	0.45
Root mean squared error	0.53705749
Root mean prior squared error	0.47169906
Relative absolute error (%)	112.53263313
Root relative squared error (%)	113.85596092
Kononenko & Bratko information score (bits)	-2.82367696
Kononenko & Bratko information score (bits / instance)	-0.15687094
Kononenko & Bratko relative information score (%)	-302.29884697
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.97962319
Class complexity - scheme (bits / instance)	1.16553462
Complexity improvement (bits)	-4.43432363
Complexity improvement (bits / instance)	-0.24635131
