# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	35.0
Number instances predicted as [Control]	32.0
Number instances predicted as [Control] correctly	28.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.58974359
Proportion instances predicted as [BRCACancer] correctly	0.23913043
Proportion instances predicted as [BRCACancer] incorrectly	0.76086957
Proportion instances predicted as [Control]	0.41025641
Proportion instances predicted as [Control] correctly	0.875
Proportion instances predicted as [Control] incorrectly	0.125
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	28.0
Number [Control] instances predicted incorrectly	35.0
Proportion [BRCACancer] instances predicted correctly	0.73333333
Proportion [BRCACancer] instances predicted incorrectly	0.26666667
Proportion [Control] instances predicted correctly	0.44444444
Proportion [Control] instances predicted incorrectly	0.55555556
