# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52275132
Weighted average F-Measure	0.55562008
Weighted average true positive rate	0.51282051
Weighted average false positive rate	0.26837607
Weighted average sensitivity (recall)	0.51282051
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.13485114
Mean absolute error	0.51338143
Mean prior absolute error	0.31538462
Root mean squared error	0.53415234
Root mean prior squared error	0.39418855
Relative absolute error (%)	162.77947849
Root relative squared error (%)	135.50681051
Kononenko & Bratko information score (bits)	-62.01147164
Kononenko & Bratko information score (bits / instance)	-0.79501887
Kononenko & Bratko relative information score (%)	-8589.7019497
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	86.85610718
Class complexity - scheme (bits / instance)	1.11353984
Complexity improvement (bits)	-31.74571578
Complexity improvement (bits / instance)	-0.40699636
