# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.44444444
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.46634326
Mean prior absolute error	0.45
Root mean squared error	0.48405677
Root mean prior squared error	0.47169906
Relative absolute error (%)	103.63183541
Root relative squared error (%)	102.6198305
Kononenko & Bratko information score (bits)	-1.09900617
Kononenko & Bratko information score (bits / instance)	-0.0610559
Kononenko & Bratko relative information score (%)	-117.65804013
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.17525907
Class complexity - scheme (bits / instance)	0.95418106
Complexity improvement (bits)	-0.62995951
Complexity improvement (bits / instance)	-0.03499775
