# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.625
Weighted average F-Measure	0.60121212
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.52777778
Weighted average sensitivity (recall)	0.61111111
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	0.08695652
Mean absolute error	0.41609043
Mean prior absolute error	0.45
Root mean squared error	0.49795537
Root mean prior squared error	0.47169906
Relative absolute error (%)	92.46453968
Root relative squared error (%)	105.56632634
Kononenko & Bratko information score (bits)	0.6466594
Kononenko & Bratko information score (bits / instance)	0.03592552
Kononenko & Bratko relative information score (%)	69.23043712
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	17.951056
Class complexity - scheme (bits / instance)	0.99728089
Complexity improvement (bits)	-1.40575644
Complexity improvement (bits / instance)	-0.07809758
