# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56934732
Weighted average F-Measure	0.57520759
Weighted average true positive rate	0.57831325
Weighted average false positive rate	0.43204286
Weighted average sensitivity (recall)	0.57831325
Total number correct	47
Total number incorrect	36
Accuracy	0.56626506
Error rate	0.43373494
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.03614458
Kappa statistic	0.1473437
Mean absolute error	0.49035025
Mean prior absolute error	0.49822821
Root mean squared error	0.50507192
Root mean prior squared error	0.49909244
Relative absolute error (%)	98.41880651
Root relative squared error (%)	101.19807176
Kononenko & Bratko information score (bits)	1.78720825
Kononenko & Bratko information score (bits / instance)	0.02153263
Kononenko & Bratko relative information score (%)	179.16828927
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	84.58577089
Class complexity - scheme (bits / instance)	1.01910567
Complexity improvement (bits)	-1.80305513
Complexity improvement (bits / instance)	-0.02172356
