# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.31664537
Mean prior absolute error	0.38636364
Root mean squared error	0.40196899
Root mean prior squared error	0.43360873
Relative absolute error (%)	81.95527146
Root relative squared error (%)	92.7031599
Kononenko & Bratko information score (bits)	2.89404701
Kononenko & Bratko information score (bits / instance)	0.14470235
Kononenko & Bratko relative information score (%)	342.34858946
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	17.03163871
Class complexity - scheme (bits / instance)	0.85158194
Complexity improvement (bits)	-0.76781884
Complexity improvement (bits / instance)	-0.03839094
