# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.70745921
Weighted average F-Measure	0.63502948
Weighted average true positive rate	0.63855422
Weighted average false positive rate	0.37281995
Weighted average sensitivity (recall)	0.63855422
Total number correct	53
Total number incorrect	30
Accuracy	0.63855422
Error rate	0.36144578
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.10843373
Kappa statistic	0.2680776
Mean absolute error	0.43465479
Mean prior absolute error	0.49822821
Root mean squared error	0.46841595
Root mean prior squared error	0.49909244
Relative absolute error (%)	87.24010068
Root relative squared error (%)	93.85354698
Kononenko & Bratko information score (bits)	12.54814047
Kononenko & Bratko information score (bits / instance)	0.15118242
Kononenko & Bratko relative information score (%)	1257.95573268
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	75.92392506
Class complexity - scheme (bits / instance)	0.91474609
Complexity improvement (bits)	6.8587907
Complexity improvement (bits / instance)	0.08263603
