# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	63.0
Number instances predicted as [Control] correctly	52.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.19230769
Proportion instances predicted as [BRCACancer] correctly	0.26666667
Proportion instances predicted as [BRCACancer] incorrectly	0.73333333
Proportion instances predicted as [Control]	0.80769231
Proportion instances predicted as [Control] correctly	0.82539683
Proportion instances predicted as [Control] incorrectly	0.17460317
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	52.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.82539683
Proportion [Control] instances predicted incorrectly	0.17460317
