# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	71.0
Number instances predicted as [BRCACancer] correctly	34.0
Number instances predicted as [BRCACancer] incorrectly	37.0
Number instances predicted as [Control]	12.0
Number instances predicted as [Control] correctly	7.0
Number instances predicted as [Control] incorrectly	5.0
Proportion instances predicted as [BRCACancer]	0.85542169
Proportion instances predicted as [BRCACancer] correctly	0.47887324
Proportion instances predicted as [BRCACancer] incorrectly	0.52112676
Proportion instances predicted as [Control]	0.14457831
Proportion instances predicted as [Control] correctly	0.58333333
Proportion instances predicted as [Control] incorrectly	0.41666667
Number [BRCACancer] instances predicted correctly	34.0
Number [BRCACancer] instances predicted incorrectly	5.0
Number [Control] instances predicted correctly	7.0
Number [Control] instances predicted incorrectly	37.0
Proportion [BRCACancer] instances predicted correctly	0.87179487
Proportion [BRCACancer] instances predicted incorrectly	0.12820513
Proportion [Control] instances predicted correctly	0.15909091
Proportion [Control] instances predicted incorrectly	0.84090909
