# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	4.0
Number instances predicted as [BRCACancer] correctly	3.0
Number instances predicted as [BRCACancer] incorrectly	1.0
Number instances predicted as [Control]	120.0
Number instances predicted as [Control] correctly	84.0
Number instances predicted as [Control] incorrectly	36.0
Proportion instances predicted as [BRCACancer]	0.03225806
Proportion instances predicted as [BRCACancer] correctly	0.75
Proportion instances predicted as [BRCACancer] incorrectly	0.25
Proportion instances predicted as [Control]	0.96774194
Proportion instances predicted as [Control] correctly	0.7
Proportion instances predicted as [Control] incorrectly	0.3
Number [BRCACancer] instances predicted correctly	3.0
Number [BRCACancer] instances predicted incorrectly	36.0
Number [Control] instances predicted correctly	84.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCACancer] instances predicted correctly	0.07692308
Proportion [BRCACancer] instances predicted incorrectly	0.92307692
Proportion [Control] instances predicted correctly	0.98823529
Proportion [Control] instances predicted incorrectly	0.01176471
