# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56944444
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	11
Total number incorrect	7
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.05555556
Kappa statistic	-0.2
Mean absolute error	0.44457365
Mean prior absolute error	0.45
Root mean squared error	0.50754356
Root mean prior squared error	0.47169906
Relative absolute error (%)	98.79414424
Root relative squared error (%)	107.59902002
Kononenko & Bratko information score (bits)	-0.36532509
Kononenko & Bratko information score (bits / instance)	-0.02029584
Kononenko & Bratko relative information score (%)	-39.11118596
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.53037824
Class complexity - scheme (bits / instance)	1.02946546
Complexity improvement (bits)	-1.98507868
Complexity improvement (bits / instance)	-0.11028215
