# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73333333
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.29151115
Mean prior absolute error	0.38636364
Root mean squared error	0.37566159
Root mean prior squared error	0.43360873
Relative absolute error (%)	75.44994568
Root relative squared error (%)	86.63607611
Kononenko & Bratko information score (bits)	4.21651852
Kononenko & Bratko information score (bits / instance)	0.21082593
Kononenko & Bratko relative information score (%)	498.78912252
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	13.59145548
Class complexity - scheme (bits / instance)	0.67957277
Complexity improvement (bits)	2.67236439
Complexity improvement (bits / instance)	0.13361822
