# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCA]	18.0
Number instances predicted as [BRCA] correctly	14.0
Number instances predicted as [BRCA] incorrectly	4.0
Number instances predicted as [Control]	2.0
Number instances predicted as [Control] correctly	1.0
Number instances predicted as [Control] incorrectly	1.0
Proportion instances predicted as [BRCA]	0.9
Proportion instances predicted as [BRCA] correctly	0.77777778
Proportion instances predicted as [BRCA] incorrectly	0.22222222
Proportion instances predicted as [Control]	0.1
Proportion instances predicted as [Control] correctly	0.5
Proportion instances predicted as [Control] incorrectly	0.5
Number [BRCA] instances predicted correctly	14.0
Number [BRCA] instances predicted incorrectly	1.0
Number [Control] instances predicted correctly	1.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCA] instances predicted correctly	0.93333333
Proportion [BRCA] instances predicted incorrectly	0.06666667
Proportion [Control] instances predicted correctly	0.2
Proportion [Control] instances predicted incorrectly	0.8
