# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59027778
Weighted average F-Measure	0.60714286
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.58333333
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.1
Mean absolute error	0.45716047
Mean prior absolute error	0.45
Root mean squared error	0.51232581
Root mean prior squared error	0.47169906
Relative absolute error (%)	101.59121522
Root relative squared error (%)	108.61285459
Kononenko & Bratko information score (bits)	-0.5296154
Kononenko & Bratko information score (bits / instance)	-0.02942308
Kononenko & Bratko relative information score (%)	-56.69987302
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.12194433
Class complexity - scheme (bits / instance)	1.1178858
Complexity improvement (bits)	-3.57664478
Complexity improvement (bits / instance)	-0.19870249
