# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.875
Weighted average F-Measure	0.72686734
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.30555556
Weighted average sensitivity (recall)	0.72222222
Total number correct	13
Total number incorrect	5
Accuracy	0.72222222
Error rate	0.27777778
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.05555556
Kappa statistic	0.4
Mean absolute error	0.2884881
Mean prior absolute error	0.45
Root mean squared error	0.39056376
Root mean prior squared error	0.47169906
Relative absolute error (%)	64.10846591
Root relative squared error (%)	82.79935171
Kononenko & Bratko information score (bits)	5.97730636
Kononenko & Bratko information score (bits / instance)	0.33207258
Kononenko & Bratko relative information score (%)	639.92193359
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	11.72191153
Class complexity - scheme (bits / instance)	0.65121731
Complexity improvement (bits)	4.82338803
Complexity improvement (bits / instance)	0.267966
