# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.45188537
Weighted average F-Measure	0.56301575
Weighted average true positive rate	0.66935484
Weighted average false positive rate	0.67900793
Weighted average sensitivity (recall)	0.66935484
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	-0.012749
Mean absolute error	0.4420113
Mean prior absolute error	0.43228367
Root mean squared error	0.47583042
Root mean prior squared error	0.46433221
Relative absolute error (%)	102.25028977
Root relative squared error (%)	102.47628871
Kononenko & Bratko information score (bits)	-4.08765627
Kononenko & Bratko information score (bits / instance)	-0.03296497
Kononenko & Bratko relative information score (%)	-453.37891193
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	115.75587684
Class complexity - scheme (bits / instance)	0.93351514
Complexity improvement (bits)	-4.36086617
Complexity improvement (bits / instance)	-0.03516828
