# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66317016
Weighted average F-Measure	0.61468172
Weighted average true positive rate	0.61445783
Weighted average false positive rate	0.3825231
Weighted average sensitivity (recall)	0.61445783
Total number correct	50
Total number incorrect	33
Accuracy	0.60240964
Error rate	0.39759036
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.07228916
Kappa statistic	0.23059096
Mean absolute error	0.46045925
Mean prior absolute error	0.49822821
Root mean squared error	0.48480768
Root mean prior squared error	0.49909244
Relative absolute error (%)	92.41934553
Root relative squared error (%)	97.13785478
Kononenko & Bratko information score (bits)	7.73206036
Kononenko & Bratko information score (bits / instance)	0.09315735
Kononenko & Bratko relative information score (%)	775.14191749
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	80.15893887
Class complexity - scheme (bits / instance)	0.96577035
Complexity improvement (bits)	2.62377689
Complexity improvement (bits / instance)	0.03161177
