# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.4025974
Proportion instances predicted as [BRCACancer] correctly	0.06451613
Proportion instances predicted as [BRCACancer] incorrectly	0.93548387
Proportion instances predicted as [Control]	0.5974026
Proportion instances predicted as [Control] correctly	0.76086957
Proportion instances predicted as [Control] incorrectly	0.23913043
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.546875
Proportion [Control] instances predicted incorrectly	0.453125
