# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	29.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	40.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.37179487
Proportion instances predicted as [BRCACancer] correctly	0.20689655
Proportion instances predicted as [BRCACancer] incorrectly	0.79310345
Proportion instances predicted as [Control]	0.62820513
Proportion instances predicted as [Control] correctly	0.81632653
Proportion instances predicted as [Control] incorrectly	0.18367347
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	40.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.63492063
Proportion [Control] instances predicted incorrectly	0.36507937
