# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	102.0
Number instances predicted as [Control] correctly	75.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.17741935
Proportion instances predicted as [BRCACancer] correctly	0.54545455
Proportion instances predicted as [BRCACancer] incorrectly	0.45454545
Proportion instances predicted as [Control]	0.82258065
Proportion instances predicted as [Control] correctly	0.73529412
Proportion instances predicted as [Control] incorrectly	0.26470588
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	75.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.88235294
Proportion [Control] instances predicted incorrectly	0.11764706
