# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59090909
Weighted average F-Measure	0.44342648
Weighted average true positive rate	0.59459459
Weighted average false positive rate	0.59459459
Weighted average sensitivity (recall)	0.59459459
Total number correct	22
Total number incorrect	15
Accuracy	0.59459459
Error rate	0.40540541
Error rate expected by chance	0.40540541
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.45596266
Mean prior absolute error	0.48302148
Root mean squared error	0.49302609
Root mean prior squared error	0.49099429
Relative absolute error (%)	94.39800748
Root relative squared error (%)	100.4138131
Kononenko & Bratko information score (bits)	2.11516123
Kononenko & Bratko information score (bits / instance)	0.05716652
Kononenko & Bratko relative information score (%)	216.5764509
Class complexity - order (bits)	36.04151906
Class complexity - order (bits / instance)	0.97409511
Class complexity - scheme (bits)	36.19713347
Class complexity - scheme (bits / instance)	0.9783009
Complexity improvement (bits)	-0.1556144
Complexity improvement (bits / instance)	-0.00420579
