# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	13.0
Number instances predicted as [Control]	58.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.30120482
Proportion instances predicted as [BRCACancer] correctly	0.48
Proportion instances predicted as [BRCACancer] incorrectly	0.52
Proportion instances predicted as [Control]	0.69879518
Proportion instances predicted as [Control] correctly	0.53448276
Proportion instances predicted as [Control] incorrectly	0.46551724
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	13.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.70454545
Proportion [Control] instances predicted incorrectly	0.29545455
