# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.53146853
Weighted average F-Measure	0.60254107
Weighted average true positive rate	0.61445783
Weighted average false positive rate	0.40583312
Weighted average sensitivity (recall)	0.61445783
Total number correct	48
Total number incorrect	35
Accuracy	0.57831325
Error rate	0.42168675
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.04819277
Kappa statistic	0.21233689
Mean absolute error	0.49628503
Mean prior absolute error	0.49822821
Root mean squared error	0.50090894
Root mean prior squared error	0.49909244
Relative absolute error (%)	99.60998162
Root relative squared error (%)	100.36396128
Kononenko & Bratko information score (bits)	0.50549694
Kononenko & Bratko information score (bits / instance)	0.00609032
Kononenko & Bratko relative information score (%)	50.67625516
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	83.26094896
Class complexity - scheme (bits / instance)	1.00314396
Complexity improvement (bits)	-0.4782332
Complexity improvement (bits / instance)	-0.00576185
