# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	20.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	8.0
Number instances predicted as [Control]	63.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.24096386
Proportion instances predicted as [BRCACancer] correctly	0.6
Proportion instances predicted as [BRCACancer] incorrectly	0.4
Proportion instances predicted as [Control]	0.75903614
Proportion instances predicted as [Control] correctly	0.57142857
Proportion instances predicted as [Control] incorrectly	0.42857143
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	8.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.81818182
Proportion [Control] instances predicted incorrectly	0.18181818
