# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.125
Weighted average F-Measure	0.50574713
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.69444444
Weighted average sensitivity (recall)	0.61111111
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	-0.10526316
Mean absolute error	0.4994446
Mean prior absolute error	0.45
Root mean squared error	0.52151445
Root mean prior squared error	0.47169906
Relative absolute error (%)	110.98768891
Root relative squared error (%)	110.56084329
Kononenko & Bratko information score (bits)	-2.85512074
Kononenko & Bratko information score (bits / instance)	-0.15861782
Kononenko & Bratko relative information score (%)	-305.66517306
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.3406005
Class complexity - scheme (bits / instance)	1.07447781
Complexity improvement (bits)	-2.79530094
Complexity improvement (bits / instance)	-0.1552945
