# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	51.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	44.0
Number instances predicted as [Control]	27.0
Number instances predicted as [Control] correctly	19.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.65384615
Proportion instances predicted as [BRCACancer] correctly	0.1372549
Proportion instances predicted as [BRCACancer] incorrectly	0.8627451
Proportion instances predicted as [Control]	0.34615385
Proportion instances predicted as [Control] correctly	0.7037037
Proportion instances predicted as [Control] incorrectly	0.2962963
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	19.0
Number [Control] instances predicted incorrectly	44.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.3015873
Proportion [Control] instances predicted incorrectly	0.6984127
