# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.27777778
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.28571429
Mean absolute error	0.50344991
Mean prior absolute error	0.45
Root mean squared error	0.57783404
Root mean prior squared error	0.47169906
Relative absolute error (%)	111.87775727
Root relative squared error (%)	122.50057209
Kononenko & Bratko information score (bits)	-2.95353846
Kononenko & Bratko information score (bits / instance)	-0.16408547
Kononenko & Bratko relative information score (%)	-316.20163467
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	24.57495746
Class complexity - scheme (bits / instance)	1.36527541
Complexity improvement (bits)	-8.0296579
Complexity improvement (bits / instance)	-0.44609211
