# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	24.0
Number instances predicted as [Control]	47.0
Number instances predicted as [Control] correctly	39.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.3974359
Proportion instances predicted as [BRCACancer] correctly	0.22580645
Proportion instances predicted as [BRCACancer] incorrectly	0.77419355
Proportion instances predicted as [Control]	0.6025641
Proportion instances predicted as [Control] correctly	0.82978723
Proportion instances predicted as [Control] incorrectly	0.17021277
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	39.0
Number [Control] instances predicted incorrectly	24.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.61904762
Proportion [Control] instances predicted incorrectly	0.38095238
