# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.64
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.33493623
Mean prior absolute error	0.38636364
Root mean squared error	0.42293154
Root mean prior squared error	0.43360873
Relative absolute error (%)	86.68937639
Root relative squared error (%)	97.53759929
Kononenko & Bratko information score (bits)	1.51624172
Kononenko & Bratko information score (bits / instance)	0.07581209
Kononenko & Bratko relative information score (%)	179.36239943
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	16.5693948
Class complexity - scheme (bits / instance)	0.82846974
Complexity improvement (bits)	-0.30557493
Complexity improvement (bits / instance)	-0.01527875
