# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	10.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	6.0
Number instances predicted as [Control]	114.0
Number instances predicted as [Control] correctly	79.0
Number instances predicted as [Control] incorrectly	35.0
Proportion instances predicted as [BRCACancer]	0.08064516
Proportion instances predicted as [BRCACancer] correctly	0.4
Proportion instances predicted as [BRCACancer] incorrectly	0.6
Proportion instances predicted as [Control]	0.91935484
Proportion instances predicted as [Control] correctly	0.69298246
Proportion instances predicted as [Control] incorrectly	0.30701754
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	35.0
Number [Control] instances predicted correctly	79.0
Number [Control] instances predicted incorrectly	6.0
Proportion [BRCACancer] instances predicted correctly	0.1025641
Proportion [BRCACancer] instances predicted incorrectly	0.8974359
Proportion [Control] instances predicted correctly	0.92941176
Proportion [Control] instances predicted incorrectly	0.07058824
