# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	42.0
Number instances predicted as [BRCACancer] correctly	19.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	41.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	20.0
Proportion instances predicted as [BRCACancer]	0.5060241
Proportion instances predicted as [BRCACancer] correctly	0.45238095
Proportion instances predicted as [BRCACancer] incorrectly	0.54761905
Proportion instances predicted as [Control]	0.4939759
Proportion instances predicted as [Control] correctly	0.51219512
Proportion instances predicted as [Control] incorrectly	0.48780488
Number [BRCACancer] instances predicted correctly	19.0
Number [BRCACancer] instances predicted incorrectly	20.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.48717949
Proportion [BRCACancer] instances predicted incorrectly	0.51282051
Proportion [Control] instances predicted correctly	0.47727273
Proportion [Control] instances predicted incorrectly	0.52272727
