# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.7004662
Weighted average F-Measure	0.672303
Weighted average true positive rate	0.6746988
Weighted average false positive rate	0.33495521
Weighted average sensitivity (recall)	0.6746988
Total number correct	54
Total number incorrect	29
Accuracy	0.65060241
Error rate	0.34939759
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.12048193
Kappa statistic	0.34223657
Mean absolute error	0.4363315
Mean prior absolute error	0.49822821
Root mean squared error	0.47841351
Root mean prior squared error	0.49909244
Relative absolute error (%)	87.5766347
Root relative squared error (%)	95.85669514
Kononenko & Bratko information score (bits)	12.34542141
Kononenko & Bratko information score (bits / instance)	0.14874002
Kononenko & Bratko relative information score (%)	1237.63307217
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	80.6373509
Class complexity - scheme (bits / instance)	0.97153435
Complexity improvement (bits)	2.14536486
Complexity improvement (bits / instance)	0.02584777
