# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	50.0
Number instances predicted as [BRCACancer] correctly	21.0
Number instances predicted as [BRCACancer] incorrectly	29.0
Number instances predicted as [Control]	33.0
Number instances predicted as [Control] correctly	15.0
Number instances predicted as [Control] incorrectly	18.0
Proportion instances predicted as [BRCACancer]	0.60240964
Proportion instances predicted as [BRCACancer] correctly	0.42
Proportion instances predicted as [BRCACancer] incorrectly	0.58
Proportion instances predicted as [Control]	0.39759036
Proportion instances predicted as [Control] correctly	0.45454545
Proportion instances predicted as [Control] incorrectly	0.54545455
Number [BRCACancer] instances predicted correctly	21.0
Number [BRCACancer] instances predicted incorrectly	18.0
Number [Control] instances predicted correctly	15.0
Number [Control] instances predicted incorrectly	29.0
Proportion [BRCACancer] instances predicted correctly	0.53846154
Proportion [BRCACancer] instances predicted incorrectly	0.46153846
Proportion [Control] instances predicted correctly	0.34090909
Proportion [Control] instances predicted incorrectly	0.65909091
