# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	22.0
Number instances predicted as [Control]	50.0
Number instances predicted as [Control] correctly	41.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.35897436
Proportion instances predicted as [BRCACancer] correctly	0.21428571
Proportion instances predicted as [BRCACancer] incorrectly	0.78571429
Proportion instances predicted as [Control]	0.64102564
Proportion instances predicted as [Control] correctly	0.82
Proportion instances predicted as [Control] incorrectly	0.18
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	41.0
Number [Control] instances predicted incorrectly	22.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.65079365
Proportion [Control] instances predicted incorrectly	0.34920635
