# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.54656085
Weighted average F-Measure	0.55023923
Weighted average true positive rate	0.5
Weighted average false positive rate	0.42380952
Weighted average sensitivity (recall)	0.5
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	0.04519774
Mean absolute error	0.50378447
Mean prior absolute error	0.31538462
Root mean squared error	0.53061505
Root mean prior squared error	0.39418855
Relative absolute error (%)	159.73653824
Root relative squared error (%)	134.60945269
Kononenko & Bratko information score (bits)	-60.7913255
Kononenko & Bratko information score (bits / instance)	-0.77937597
Kononenko & Bratko relative information score (%)	-8420.68980707
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	85.99725618
Class complexity - scheme (bits / instance)	1.10252893
Complexity improvement (bits)	-30.88686477
Complexity improvement (bits / instance)	-0.39598545
