# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63228438
Weighted average F-Measure	0.61366871
Weighted average true positive rate	0.61445783
Weighted average false positive rate	0.39126436
Weighted average sensitivity (recall)	0.61445783
Total number correct	48
Total number incorrect	35
Accuracy	0.57831325
Error rate	0.42168675
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.04819277
Kappa statistic	0.2238457
Mean absolute error	0.46634171
Mean prior absolute error	0.49822821
Root mean squared error	0.49069283
Root mean prior squared error	0.49909244
Relative absolute error (%)	93.60002204
Root relative squared error (%)	98.31702475
Kononenko & Bratko information score (bits)	6.55598161
Kononenko & Bratko information score (bits / instance)	0.07898773
Kononenko & Bratko relative information score (%)	657.23958633
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	81.40682564
Class complexity - scheme (bits / instance)	0.98080513
Complexity improvement (bits)	1.37589012
Complexity improvement (bits / instance)	0.01657699
