# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	8.0
Number instances predicted as [BRCACancer] incorrectly	30.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.48717949
Proportion instances predicted as [BRCACancer] correctly	0.21052632
Proportion instances predicted as [BRCACancer] incorrectly	0.78947368
Proportion instances predicted as [Control]	0.51282051
Proportion instances predicted as [Control] correctly	0.825
Proportion instances predicted as [Control] incorrectly	0.175
Number [BRCACancer] instances predicted correctly	8.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	30.0
Proportion [BRCACancer] instances predicted correctly	0.53333333
Proportion [BRCACancer] instances predicted incorrectly	0.46666667
Proportion [Control] instances predicted correctly	0.52380952
Proportion [Control] instances predicted incorrectly	0.47619048
