# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	1.0
Number instances predicted as [BRCACancer] correctly	0.0
Number instances predicted as [BRCACancer] incorrectly	1.0
Number instances predicted as [Control]	123.0
Number instances predicted as [Control] correctly	84.0
Number instances predicted as [Control] incorrectly	39.0
Proportion instances predicted as [BRCACancer]	0.00806452
Proportion instances predicted as [BRCACancer] correctly	0.0
Proportion instances predicted as [BRCACancer] incorrectly	1.0
Proportion instances predicted as [Control]	0.99193548
Proportion instances predicted as [Control] correctly	0.68292683
Proportion instances predicted as [Control] incorrectly	0.31707317
Number [BRCACancer] instances predicted correctly	0.0
Number [BRCACancer] instances predicted incorrectly	39.0
Number [Control] instances predicted correctly	84.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCACancer] instances predicted correctly	0.0
Proportion [BRCACancer] instances predicted incorrectly	1.0
Proportion [Control] instances predicted correctly	0.98823529
Proportion [Control] instances predicted incorrectly	0.01176471
