# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65490196
Weighted average F-Measure	0.57998683
Weighted average true positive rate	0.64516129
Weighted average false positive rate	0.64847954
Weighted average sensitivity (recall)	0.64516129
Total number correct	79
Total number incorrect	45
Accuracy	0.63709677
Error rate	0.36290323
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.0483871
Kappa statistic	-0.00404858
Mean absolute error	0.41227271
Mean prior absolute error	0.43228367
Root mean squared error	0.4579361
Root mean prior squared error	0.46433221
Relative absolute error (%)	95.37087362
Root relative squared error (%)	98.62251338
Kononenko & Bratko information score (bits)	3.02054626
Kononenko & Bratko information score (bits / instance)	0.02435924
Kononenko & Bratko relative information score (%)	335.02131414
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	108.12192367
Class complexity - scheme (bits / instance)	0.871951
Complexity improvement (bits)	3.27308699
Complexity improvement (bits / instance)	0.02639586
