# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.8
Weighted average F-Measure	0.82467532
Weighted average true positive rate	0.85
Weighted average false positive rate	0.45
Weighted average sensitivity (recall)	0.85
Total number correct	17
Total number incorrect	3
Accuracy	0.85
Error rate	0.15
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.1
Kappa statistic	0.5
Mean absolute error	0.28389532
Mean prior absolute error	0.38636364
Root mean squared error	0.35611205
Root mean prior squared error	0.43360873
Relative absolute error (%)	73.47878862
Root relative squared error (%)	82.12750974
Kononenko & Bratko information score (bits)	5.12102864
Kononenko & Bratko information score (bits / instance)	0.25605143
Kononenko & Bratko relative information score (%)	605.78730245
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	13.13761339
Class complexity - scheme (bits / instance)	0.65688067
Complexity improvement (bits)	3.12620648
Complexity improvement (bits / instance)	0.15631032
