# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.19444444
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.48955832
Mean prior absolute error	0.45
Root mean squared error	0.53686626
Root mean prior squared error	0.47169906
Relative absolute error (%)	108.79073785
Root relative squared error (%)	113.81542043
Kononenko & Bratko information score (bits)	-2.17525638
Kononenko & Bratko information score (bits / instance)	-0.12084758
Kononenko & Bratko relative information score (%)	-232.87986028
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.64124802
Class complexity - scheme (bits / instance)	1.146736
Complexity improvement (bits)	-4.09594846
Complexity improvement (bits / instance)	-0.22755269
