# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10686	4.15
1008	4.45
3728	4.55
7122	4.95
5818	5.6
1003	9.85
1000	11.85
1010	12.5
56288	12.65
23562	12.85
5817	13.65
81607	14.75
5010	15.0
9076	15.55
137075	15.75
84552	16.15
1005	17.85
9074	18.15
9071	18.45
1012	21.9
9080	22.4
253559	23.45
4301	25.2
5819	25.5
1016	26.45
1366	27.05
50855	27.1
84612	28.55
1002	29.45
49861	31.1
1499	31.5
1007	31.6
10207	32.75
64403	34.4
24146	34.85
25945	37.3
1495	37.4
1009	38.05
50848	38.1
51208	38.7
9075	40.1
26285	41.4
1364	41.75
9069	42.05
53842	43.4
1006	45.1
1500	46.15
64398	46.9
23705	48.0
1004	48.15
57863	48.35
5584	49.65
92359	49.7
1001	50.65
999	51.05
9073	51.15
149461	51.25
1013	51.35
1365	52.35
