# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63228438
Weighted average F-Measure	0.56397151
Weighted average true positive rate	0.56626506
Weighted average false positive rate	0.44272194
Weighted average sensitivity (recall)	0.56626506
Total number correct	47
Total number incorrect	36
Accuracy	0.56626506
Error rate	0.43373494
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.03614458
Kappa statistic	0.12426729
Mean absolute error	0.46531224
Mean prior absolute error	0.49822821
Root mean squared error	0.49037299
Root mean prior squared error	0.49909244
Relative absolute error (%)	93.39339485
Root relative squared error (%)	98.25294028
Kononenko & Bratko information score (bits)	6.67743494
Kononenko & Bratko information score (bits / instance)	0.08045102
Kononenko & Bratko relative information score (%)	669.41532799
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	81.51155479
Class complexity - scheme (bits / instance)	0.98206693
Complexity improvement (bits)	1.27116097
Complexity improvement (bits / instance)	0.01531519
