# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.52884615
Weighted average true positive rate	0.625
Weighted average false positive rate	0.71590909
Weighted average sensitivity (recall)	0.625
Total number correct	10
Total number incorrect	6
Accuracy	0.625
Error rate	0.375
Error rate expected by chance	0.3125
Improvement over error rate expected by chance	-0.0625
Kappa statistic	-0.11627907
Mean absolute error	0.52873184
Mean prior absolute error	0.4375
Root mean squared error	0.5705704
Root mean prior squared error	0.46398036
Relative absolute error (%)	120.85299193
Root relative squared error (%)	122.97296323
Kononenko & Bratko information score (bits)	-3.89294554
Kononenko & Bratko information score (bits / instance)	-0.2433091
Kononenko & Bratko relative information score (%)	-423.93152547
Class complexity - order (bits)	14.35940001
Class complexity - order (bits / instance)	0.8974625
Class complexity - scheme (bits)	21.20293332
Class complexity - scheme (bits / instance)	1.32518333
Complexity improvement (bits)	-6.84353331
Complexity improvement (bits / instance)	-0.42772083
