# Measures of classification performance for each class (dependent variable). Various ensemble-learning approaches were used for classification. See the README files for details.
Metric	Result
Number instances predicted as [BRCA]	16.0
Number instances predicted as [BRCA] correctly	11.0
Number instances predicted as [BRCA] incorrectly	5.0
Number instances predicted as [Control]	2.0
Number instances predicted as [Control] correctly	1.0
Number instances predicted as [Control] incorrectly	1.0
Proportion instances predicted as [BRCA]	0.88888889
Proportion instances predicted as [BRCA] correctly	0.6875
Proportion instances predicted as [BRCA] incorrectly	0.3125
Proportion instances predicted as [Control]	0.11111111
Proportion instances predicted as [Control] correctly	0.5
Proportion instances predicted as [Control] incorrectly	0.5
Number [BRCA] instances predicted correctly	11.0
Number [BRCA] instances predicted incorrectly	1.0
Number [Control] instances predicted correctly	1.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCA] instances predicted correctly	0.91666667
Proportion [BRCA] instances predicted incorrectly	0.08333333
Proportion [Control] instances predicted correctly	0.16666667
Proportion [Control] instances predicted incorrectly	0.83333333
