# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.875
Weighted average F-Measure	0.69135802
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.47222222
Weighted average sensitivity (recall)	0.72222222
Total number correct	13
Total number incorrect	5
Accuracy	0.72222222
Error rate	0.27777778
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.05555556
Kappa statistic	0.28571429
Mean absolute error	0.30966372
Mean prior absolute error	0.45
Root mean squared error	0.38712537
Root mean prior squared error	0.47169906
Relative absolute error (%)	68.81416076
Root relative squared error (%)	82.07041426
Kononenko & Bratko information score (bits)	5.25073955
Kononenko & Bratko information score (bits / instance)	0.29170775
Kononenko & Bratko relative information score (%)	562.13672232
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	11.44568439
Class complexity - scheme (bits / instance)	0.63587136
Complexity improvement (bits)	5.09961517
Complexity improvement (bits / instance)	0.28331195
