# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.61111111
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.41525531
Mean prior absolute error	0.45
Root mean squared error	0.46633263
Root mean prior squared error	0.47169906
Relative absolute error (%)	92.27895888
Root relative squared error (%)	98.86232025
Kononenko & Bratko information score (bits)	1.41735095
Kononenko & Bratko information score (bits / instance)	0.07874172
Kononenko & Bratko relative information score (%)	151.73958052
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.75083212
Class complexity - scheme (bits / instance)	0.93060178
Complexity improvement (bits)	-0.20553256
Complexity improvement (bits / instance)	-0.01141848
