# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48160535
Weighted average F-Measure	0.59131313
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.52081011
Weighted average sensitivity (recall)	0.61111111
Total number correct	22
Total number incorrect	14
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	-0.02777778
Kappa statistic	0.09677419
Mean absolute error	0.44842909
Mean prior absolute error	0.46345029
Root mean squared error	0.52325671
Root mean prior squared error	0.4803783
Relative absolute error (%)	96.75883109
Root relative squared error (%)	108.92596682
Kononenko & Bratko information score (bits)	0.52294707
Kononenko & Bratko information score (bits / instance)	0.01452631
Kononenko & Bratko relative information score (%)	55.07883042
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	44.55339288
Class complexity - scheme (bits / instance)	1.23759425
Complexity improvement (bits)	-10.5777539
Complexity improvement (bits / instance)	-0.2938265
