# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	8.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	116.0
Number instances predicted as [Control] correctly	82.0
Number instances predicted as [Control] incorrectly	34.0
Proportion instances predicted as [BRCACancer]	0.06451613
Proportion instances predicted as [BRCACancer] correctly	0.625
Proportion instances predicted as [BRCACancer] incorrectly	0.375
Proportion instances predicted as [Control]	0.93548387
Proportion instances predicted as [Control] correctly	0.70689655
Proportion instances predicted as [Control] incorrectly	0.29310345
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	34.0
Number [Control] instances predicted correctly	82.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.12820513
Proportion [BRCACancer] instances predicted incorrectly	0.87179487
Proportion [Control] instances predicted correctly	0.96470588
Proportion [Control] instances predicted incorrectly	0.03529412
