# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	9.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	2.0
Number instances predicted as [Control]	115.0
Number instances predicted as [Control] correctly	83.0
Number instances predicted as [Control] incorrectly	32.0
Proportion instances predicted as [BRCACancer]	0.07258065
Proportion instances predicted as [BRCACancer] correctly	0.77777778
Proportion instances predicted as [BRCACancer] incorrectly	0.22222222
Proportion instances predicted as [Control]	0.92741935
Proportion instances predicted as [Control] correctly	0.72173913
Proportion instances predicted as [Control] incorrectly	0.27826087
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	32.0
Number [Control] instances predicted correctly	83.0
Number [Control] instances predicted incorrectly	2.0
Proportion [BRCACancer] instances predicted correctly	0.17948718
Proportion [BRCACancer] instances predicted incorrectly	0.82051282
Proportion [Control] instances predicted correctly	0.97647059
Proportion [Control] instances predicted incorrectly	0.02352941
