# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.73611111
Weighted average F-Measure	0.71515152
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.38888889
Weighted average sensitivity (recall)	0.72222222
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.34782609
Mean absolute error	0.36780604
Mean prior absolute error	0.45
Root mean squared error	0.44842904
Root mean prior squared error	0.47169906
Relative absolute error (%)	81.7346755
Root relative squared error (%)	95.06676645
Kononenko & Bratko information score (bits)	2.88803652
Kononenko & Bratko information score (bits / instance)	0.16044647
Kononenko & Bratko relative information score (%)	309.1890902
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	15.10326838
Class complexity - scheme (bits / instance)	0.83907047
Complexity improvement (bits)	1.44203118
Complexity improvement (bits / instance)	0.08011284
